app_name,block_externalId,board_name,channel,cluster_externalId,completedDate,district_externalId,ecm_marked_na,entity_externalId,entity_id,entity_name,entity_type,organisation_id,organisation_name,parent_channel,private_program,program_externalId,program_id,program_name,role_title,school_externalId,solution_externalId,solution_id,solution_name,solution_type,state_externalId,status,submission_id,updatedAt,user_id,state_name,district_name,block_name,school_name
sunbird,"",CBSE,0126796199493140480,"",2022-04-07T05:53:17.964+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,HP Domain;,AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,624e7bb7ab45520007176bf1,2022-04-07T05:53:17.960+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629954029158436692,MPPS VENKATANARAYANAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_321,624579f940df0f00079839fc,Obs Program Dashboard - WO Rubric 4.8,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6253c710ab4552000717743c,2022-04-11T06:13:36.128+05:30,68f581eb-e85d-41c0-aee5-77f3bec7cca9,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2022-04-11T06:54:27.356+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629954029158436692,MPPS VENKATANARAYANAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6253c71bab4552000717745b,2022-04-11T06:54:27.346+05:30,68f581eb-e85d-41c0-aee5-77f3bec7cca9,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e51257fe0015000743c3cc,Observation with out rubrics - FD 224,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62565de6ab45520007178119,2022-04-13T05:21:42.468+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,INSTRUCTION;,28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",7a8cbadc-7369-11ec-94e3-294bc136ff1f-OBSERVATION-TEMPLATE_CHILD,61de68b115edfd0007d91242,TEACH Tool-support test,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,62566fa0ab455200071783ed,2022-04-13T09:34:45.541+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,TIME ON TASK;CLASSROOM CULTURE;,28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",7a8cbadc-7369-11ec-94e3-294bc136ff1f-OBSERVATION-TEMPLATE_CHILD,61de68b115edfd0007d91242,TEACH Tool-support test,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,62569947ab455200071787f7,2022-04-14T13:38:31.234+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_321,624579f940df0f00079839fc,Obs Program Dashboard - WO Rubric 4.8,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6258137aab45520007178b9f,2022-04-14T12:28:42.065+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_321,624579f940df0f00079839fc,Obs Program Dashboard - WO Rubric 4.8,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62582437ab45520007178c9d,2022-04-14T13:40:07.964+05:30,2fbfd4a4-3e87-4566-9851-986825b3d092,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,625ee1bfab455200071796fe,2022-04-19T16:22:23.991+05:30,24e742d9-ac91-4c31-9760-91e3c7f3beec,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e51257fe0015000743c3cc,Observation with out rubrics - FD 224,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,625fe8c2ab4552000717998d,2022-04-20T11:04:34.638+05:30,adfd020e-97e7-49e1-8e6e-d06b8165b2f4,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",State (Tamil Nadu),01269934121990553633,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01269934121990553633,APEKX,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",7a8cbadc-7369-11ec-94e3-294bc136ff1f-OBSERVATION-TEMPLATE_CHILD,61de68b115edfd0007d91242,TEACH Tool-support test,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6267fb8f09446e00072c5681,2022-04-26T14:02:55.384+05:30,7b351af1-bb36-4363-bdb9-b7bb7758cae6,Andhra Pradesh,ANANTAPUR,"",""
diksha,"","","","","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,"","",SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",7a8cbadc-7369-11ec-94e3-294bc136ff1f-OBSERVATION-TEMPLATE_CHILD,61de68b115edfd0007d91242,TEACH Tool-support test,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6268e8a409446e00072c5c06,2022-04-27T06:54:28.022+05:30,e4f7b578-9dc2-4283-96d5-84f44c34d119,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"","","","",2022-04-29T13:19:59.974+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,"","",SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_231,61ea63e6fe0015000743f2cd,Observation with rubrics - Single submission - FD 231,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,626be5cf09446e00072c67fe,2022-04-29T13:19:59.965+05:30,5e364d7d-c85d-4d15-99ae-082fbb9b74bd,Andhra Pradesh,ANANTAPUR,"",""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T05:36:35.012+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,62298e46c7fe210007b68ab0,2022-03-10T05:36:35.015+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T05:45:46.038+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229906dc7fe210007b68ad3,2022-03-10T05:45:46.040+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T05:46:18.678+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229908dc7fe210007b68af5,2022-03-10T05:46:18.681+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T05:46:50.700+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,622990aec7fe210007b68b17,2022-03-10T05:46:50.703+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T08:24:49.722+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229b5adc7fe210007b68c4c,2022-03-10T08:24:49.726+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T08:25:30.202+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229b5d5c7fe210007b68c65,2022-03-10T08:25:30.205+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T08:26:01.157+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229b5d8c7fe210007b68c74,2022-03-10T08:26:01.163+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-03-10T08:26:31.228+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,CMO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6229b61cc7fe210007b68cb2,2022-03-10T08:26:31.231+05:30,964af181-621f-4737-b172-9242c16ea178,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"",2022-03-31T06:11:14.933+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6245449340df0f0007983219,2022-03-31T06:11:14.919+05:30,db31e216-05dc-4339-88fb-9d1c638f09db,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_231,61ea63e6fe0015000743f2cd,Observation with rubrics - Single submission - FD 231,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,624544ff40df0f000798324d,2022-03-31T06:06:55.263+05:30,db31e216-05dc-4339-88fb-9d1c638f09db,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
staging.sunbird.portal,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"",2022-04-01T13:44:11.832+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_321,624579f940df0f00079839fc,Obs Program Dashboard - WO Rubric 4.8,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,624700f840df0f0007984556,2022-04-01T13:44:11.836+05:30,e4f7b578-9dc2-4283-96d5-84f44c34d119,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
staging.sunbird.portal,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,"",9264b452-3336-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_321,624579f940df0f00079839fc,Obs Program Dashboard - WO Rubric 4.8,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,624a946e40df0f0007984639,2022-04-04T06:47:10.077+05:30,e4f7b578-9dc2-4283-96d5-84f44c34d119,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275630040485068839017,MPPS GYARAGONDANAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,HM,28226200403,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6241a53f40df0f0007980d4a,2022-03-28T12:08:31.534+05:30,fe3c2688-69d9-467e-aa8d-12fd36fc6a23,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-28T12:09:34.651+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275630040485068839017,MPPS GYARAGONDANAHALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,HM,28226200403,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6241a54140df0f0007980d56,2022-03-28T12:09:34.653+05:30,fe3c2688-69d9-467e-aa8d-12fd36fc6a23,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,d2f2f4db-246b-44e1-b877-05449ca16aec,CBSE,0126796199493140480,"",2022-04-13T07:22:42.183+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629611406950434283,MPPS VENGAMNAIDU COL,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28222501412,ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,625411e2ab45520007177a24,2022-04-13T07:22:42.139+05:30,5cb2acc2-b3c6-4eb3-9f4d-2763f913426e,Andhra Pradesh,ANANTAPUR,ANANTAPUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629666557952038885,ZPHS V.AGRAHARAM,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28224500517,ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_231,61ea63e6fe0015000743f2cd,Observation with rubrics - Single submission - FD 231,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,623c774d40df0f000797fb9b,2022-03-24T13:51:09.452+05:30,9600a062-9417-426b-9a69-79901e4c59aa,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-03-28T13:03:02.398+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28224500517,ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_231,61ea63e6fe0015000743f2cd,Observation with rubrics - Single submission - FD 231,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6241b1c240df0f0007980fb0,2022-03-28T13:03:02.388+05:30,c9de1783-8158-4aba-939a-da43c0ae8400,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_216,61dd819815edfd0007d90259,Observation with minimum submission - 4,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6242bd7e40df0f0007981566,2022-03-29T08:04:14.346+05:30,c9de1783-8158-4aba-939a-da43c0ae8400,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-03-29T11:51:07.441+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28224500517,ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6242f26340df0f0007981922,2022-03-29T11:51:07.432+05:30,c9de1783-8158-4aba-939a-da43c0ae8400,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",AP,5fd0987e1b70ff5a40d92345,Andhra Pradesh,state,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-testing-program-4.6-FD-216,61dd77a459e49a00074aecae,Testing program 4.6,DEO,28224500517,ce643538-332f-11ec-988d-cf2eb532a059-OBSERVATION-TEMPLATE_QA_CHILD_FD_224,61e515fcfe0015000743c4aa,Observation with rubrics - FD 224,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,624406ae40df0f00079829ee,2022-03-30T07:28:46.993+05:30,937a2d1b-9180-4e67-bc8f-9b78cb8d8cf3,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
